ho_ten	ma_khoa	gioi_thieu_nguon
PGS.TS. Ngô Hồng Sơn	FCS	comp.phenikaa leadership Dean
PGS.TS. Phạm Văn Cảnh	FCS	comp phenikaa CS faculties list
PGS.TS. Phạm Tiến Lâm	FCS	comp leadership
TS. Phạm Ngọc Hưng	FCS	comp leadership Vice Dean
TS. Lê Hoàng Anh	FCS	comp leadership
TS. Mai Xuân Trang	FCS	comp leadership Dean Office
TS. Trịnh Thanh Bình	FCS	comp people — CTĐT KTPM
ThS. NCS. Nguyễn Anh Tuấn	FCS	comp people
ThS. Nguyễn Thành Trung	FCS	comp people — CTĐT CNTT Việt-Nhật
ThS. Đặng Thị Ngoan	FCS	comp people
ThS. Lương Tùng Dương	FCS	comp people
ThS. Nguyễn Thị Dinh	FCS	comp people
ThS. Nguyễn Thị Khánh Trâm	FCS	comp people
TS. Nguyễn Lệ Thu	FCS	comp people
TS. Nguyễn Thanh Bình	FCS	comp people
TS. Đặng Thị Thuỷ An	FCS	comp CS faculties list
TS. Trịnh Thành	FCS	comp CS faculties list
ThS. Nguyễn Văn Thiều	FCS	comp CS faculties list
TS. Đỗ Quốc Trương	FCS	comp CS faculties list
TS. Nguyễn Ngọc Giang	FCS	comp CS faculties list
TS. Nguyễn Văn Duy	FCS	comp CS faculties list
TS. Phạm Văn Hà	FCS	comp CS faculties list
ThS. Nguyễn Văn Sơn	FCS	comp CS faculties list
ThS. Phạm Kim Thành	FCS	comp CS faculties list
TS. Bùi Huy Toàn	FCS	comp CS faculties list
ThS. Nguyễn Ngọc Hùng	FCS	comp CS faculties list
ThS. Vũ Thị Kiều Anh	FCS	comp CS faculties list
ThS. Bùi Anh Tuấn	FCS	comp CS faculties list
TS. Tạ Thuỷ Anh	FCS	comp CS faculties list
TS. Dương Thị Kim Huyền	FCS	comp CS faculties list
ThS. Trần Đình Tân	FCS	comp CS faculties list
ThS. Phạm Trung Dũng	FCS	comp CS faculties list
ThS. Nguyễn Hữu Đạt	FCS	comp CS faculties list
ThS. Nguyễn Thị Định	FCS	comp CS faculties list
ThS. Lã Văn Quân	FCS	comp CS faculties list
ThS. Phạm Hoàng Giang	FCS	comp CS faculties list
ThS. Nguyễn Minh Anh	FCS	comp CS faculties list
TS. Mai Thúy Nga	FCS	comp team page
PGS.TS. Nguyễn Anh Thu	EIB	phenikaa PSEB — Phó Hiệu trưởng Trường Kinh tế
TS. Phạm Quốc Bảo	FBA	fp.phenikaa — Phó Trưởng khoa
TS. Đào Lê Trang Anh	FFA	phenikaa FBE tài liệu đội ngũ — giảng viên kế toán tài chính
PGS. Nguyễn Văn Hưng	FP	fp — Hiệu trưởng khoa Dược (theo giới thiệu công khai)
TS. Phạm Thị Vân	FP	fp — Phó Hiệu trưởng khoa Dược (Vân Phạm)
PGS. Dương Thị Ly Hương	FP	fp — Phó khoa Dược, tài liệu đội ngũ
TS. Hoàng Thị Hương	FN	Giới thiệu công khai Trưởng khoa Điều dưỡng — ĐH Phenikaa
